Data;Temperatura (°c);Vendas
01/01/2025;7;10
01/02/2025;7;12
01/03/2025;6;9
01/04/2025;8;15
01/05/2025;10;20
01/06/2025;12;30
01/07/2025;15;50
01/08/2025;18;70
01/09/2025;21;90
01/10/2025;24;120
01/11/2025;26;150
01/12/2025;28;175
01/13/2025;29;200
01/14/2025;30;220
01/15/2025;31;250
01/16/2025;32;300
01/17/2025;32;320
01/18/2025;31;290
01/19/2025;31;270
01/20/2025;30;250
01/21/2025;29;230
01/22/2025;28;200
01/23/2025;27;180
01/24/2025;26;160
01/25/2025;25;140
01/26/2025;24;120
01/27/2025;23;100
01/28/2025;22;95
01/29/2025;24;110
01/30/2025;25;130
01/31/2025;26;150
02/01/2025;27;175
02/02/2025;28;200
02/03/2025;29;220
02/04/2025;30;240
02/05/2025;31;260
02/06/2025;32;280
02/07/2025;32;300
02/08/2025;33;320
02/09/2025;34;340
02/10/2025;34;360
02/11/2025;35;400
02/12/2025;36;440
02/13/2025;37;460
02/14/2025;37;480
02/15/2025;35;420
02/16/2025;34;390
02/17/2025;32;370
02/18/2025;31;350
02/19/2025;30;330
02/20/2025;29;310
02/21/2025;28;290
02/22/2025;27;270
02/23/2025;26;250
02/24/2025;25;240
02/25/2025;24;220
02/26/2025;24;200
